Toy Story (Franchise),Woody,ESFJ,1170
Toy Story (Franchise),Buzz Lightyear,ESTP,784
Toy Story (Franchise),Lots-o’-Huggin’ Bear (Lotso),ENFJ,648
Toy Story (Franchise),Jessie,ESFP,408
Toy Story (Franchise),Sid Phillips,ISTP,381
Toy Story (Franchise),Andy Davis,ENFP,316
Toy Story (Franchise),Aliens,INTP,290
Toy Story (Franchise),Bo-Peep (Toy Story 4),ENFJ,295
Toy Story (Franchise),Bo-Peep,ISFJ,258
Toy Story (Franchise),Mr. Potato Head,ESTJ,212
Toy Story (Franchise),Rex,ISFJ,236
Toy Story (Franchise),Forky,ISFJ,212
Toy Story (Franchise),Barbie,ESFJ,223
Toy Story (Franchise),Slinky Dog,ISFP,180
Toy Story (Franchise),Bonnie Anderson,INFP,194
Toy Story (Franchise),Hamm,ISTP,163
Toy Story (Franchise),Emperor Zurg,ENTJ,181
Toy Story (Franchise),Gabby Gabby,ESFJ,153
Toy Story (Franchise),Mrs. Potato Head,ESFJ,131
Toy Story (Franchise),Stinky Pete the Prospector,ISTJ,125
Toy Story (Franchise),Ken,ESFJ,103
Toy Story (Franchise),Mr. Al,ESTP,99
Toy Story (Franchise),Wheezy,ISFP,79
Toy Story (Franchise),Mr. Pricklepants,INFJ,74
Toy Story (Franchise),Duke Caboom,ESFP,73
Toy Story (Franchise),Chuckles the Clown,INFJ,81
Toy Story (Franchise),Bullseye,ISFP,63
Toy Story (Franchise),Chatter Telephone,INTJ,60
Toy Story (Franchise),Dolly,ESTJ,54
Toy Story (Franchise),Big Baby,ISFJ,44
Toy Story (Franchise),Geri,ISTJ,51
Toy Story (Franchise),Bunny,ISTP,35
Toy Story (Franchise),Molly Davis,ISFP,31
Toy Story (Franchise),Ultra Buzz Lightyear,ESTJ,27
Toy Story (Franchise),Buttercup,ESTP,20
Toy Story (Franchise),Mrs. Davis,ESFJ,26
Toy Story (Franchise),Mrs. Nesbitt,ESFJ,32
Toy Story (Franchise),Ducky (Toy Story 4),ESFP,27
Toy Story (Franchise),Benson,ISTP,25
Toy Story (Franchise),Peas-in-a-Pod,ENFP,18
Toy Story (Franchise),Babyface,ESFP,20
Toy Story (Franchise),The Monkey,ESTJ,26
Toy Story (Franchise),Trixie,ESFP,22
Toy Story (Franchise),Tour Guide Barbie,ESFJ,24
Toy Story (Franchise),Sarge / Sergeant,ESTJ,17
Toy Story (Franchise),Bonnie's Mom,ISFJ,14
Toy Story (Franchise),Bookworm,INTP,17
Toy Story (Franchise),Stretch,ENTP,21
Toy Story (Franchise),Lenny,INTP,13
Toy Story (Franchise),Knick,ISTJ,18
