Kung Fu Panda (Franchise),Po,ENFP,1617
Kung Fu Panda (Franchise),Master Shifu,ISTJ,929
Kung Fu Panda (Franchise),Tigress,ISTJ,873
Kung Fu Panda (Franchise),Master Oogway,INFJ,1179
Kung Fu Panda (Franchise),Lord Shen,ENTJ,693
Kung Fu Panda (Franchise),Tai Lung,ISTP,708
Kung Fu Panda (Franchise),Kai,ESTP,280
Kung Fu Panda (Franchise),Crane,ISFJ,283
Kung Fu Panda (Franchise),Mr. Ping,ESFJ,257
Kung Fu Panda (Franchise),Viper,ESFJ,246
Kung Fu Panda (Franchise),Monkey,ESFP,204
Kung Fu Panda (Franchise),Mantis,ESTP,196
Kung Fu Panda (Franchise),Soothsayer,INFJ,107
Kung Fu Panda (Franchise),Li Shan,ENFP,70
Kung Fu Panda (Franchise),Boss Wolf,ENTP,65
Kung Fu Panda (Franchise),Mei Mei,ESFJ,42
Kung Fu Panda (Franchise),Master Thundering Rhino,ENTJ,34
Kung Fu Panda (Franchise),Fenghuang,INTJ,23
Kung Fu Panda (Franchise),Commander Vachir,ESTJ,21
Kung Fu Panda (Franchise),Peng,INFJ,18
Kung Fu Panda (Franchise),Zeng,ISFJ,13
Kung Fu Panda (Franchise),Fung,ENTP,12
Kung Fu Panda (Franchise),Master Croc,ISTP,11
Kung Fu Panda (Franchise),Bian Zao,ISTP,11
Kung Fu Panda (Franchise),Tong Fo,ENTP,10
Kung Fu Panda (Franchise),Taotie,ENTP,11
Kung Fu Panda (Franchise),Fan Tong,ISFJ,7
Kung Fu Panda (Franchise),Junjie,ISFJ,5
Kung Fu Panda (Franchise),Su Wu,ENTJ,12
Kung Fu Panda (Franchise),Ke-Pa,ESTJ,4
Kung Fu Panda (Franchise),Jade Tusk,ESTJ,5
Kung Fu Panda (Franchise),Bao,ESTJ,4
Kung Fu Panda (Franchise),Jindiao,INTP,1
Kung Fu Panda (Franchise),Temutai,ESTP,5
Kung Fu Panda (Franchise),Scorpion,ESTP,6
Kung Fu Panda (Franchise),Luthera of Landreth (Wandering Blade),ISTJ,3
Kung Fu Panda (Franchise),Master Ox,ENTJ,3
Kung Fu Panda (Franchise),Master Yao,XXXX,5
Kung Fu Panda (Franchise),Jong Sung Jai Kai Chow,ENTJ,3
Kung Fu Panda (Franchise),Ming,ESFP,8
Kung Fu Panda (Franchise),Gahri,INFP,1
Kung Fu Panda (Franchise),Mei Ling,INTJ,8
Kung Fu Panda (Franchise),Nu Hai,ENFJ,1
Kung Fu Panda (Franchise),Good Po,ESFJ,2
Kung Fu Panda (Franchise),Bad Po,ENTJ,2
Kung Fu Panda (Franchise),Hundun,ISFP,2
Kung Fu Panda (Franchise),Heilang,XXXX,0
Kung Fu Panda (Franchise),Master Mugan,XXXX,0
Kung Fu Panda (Franchise),Yijiro,XXXX,0
Kung Fu Panda (Franchise),Kira,XXXX,0
