Fantastic Mr. Fox (2009),Mr. Fox,ENTP,585
Fantastic Mr. Fox (2009),Felicity Fox,INFJ,200
Fantastic Mr. Fox (2009),Ash,ISFP,380
Fantastic Mr. Fox (2009),Kristofferson,INFJ,320
Fantastic Mr. Fox (2009),Kylie,ISFJ,66
Fantastic Mr. Fox (2009),"Franklin ""Frank"" Bean",ESTJ,53
Fantastic Mr. Fox (2009),Rat,ESTP,79
Fantastic Mr. Fox (2009),Wolf,INTJ,44
Fantastic Mr. Fox (2009),Agnes,INFP,47
Fantastic Mr. Fox (2009),Badger,ISTJ,40
Fantastic Mr. Fox (2009),"Walter ""Walt"" Boggis",ISTJ,25
Fantastic Mr. Fox (2009),"Nathan ""Nate"" Bunce",ISTP,17
Fantastic Mr. Fox (2009),Coach Skip,ESTP,12
Fantastic Mr. Fox (2009),Beaver's son,ESTP,19
Fantastic Mr. Fox (2009),Rabbit,ISFJ,10
