How to Train Your Dragon (Franchise),Hiccup Horrendous Haddock III,INTP,2053
How to Train Your Dragon (Franchise),Stoick the Vast,ESTJ,337
How to Train Your Dragon (Franchise),Gobber the Belch,ESFP,146
How to Train Your Dragon (Franchise),Astrid Hofferson,ISTJ,949
How to Train Your Dragon (Franchise),Snotlout Jorgenson,ESTP,193
How to Train Your Dragon (Franchise),Fishlegs Ingerman,ISFJ,217
How to Train Your Dragon (Franchise),Tuffnut Thorston,ESFP,185
How to Train Your Dragon (Franchise),Ruffnut Thorston,ESTP,191
How to Train Your Dragon (Franchise),Toothless,ISFP,459
How to Train Your Dragon (Franchise),Valka,INFJ,169
How to Train Your Dragon (Franchise),Grimmel the Grisly,INTJ,154
How to Train Your Dragon (Franchise),Light Fury,INFJ,127
How to Train Your Dragon (Franchise),Drago Bludvist,ENTJ,122
How to Train Your Dragon (Franchise),Heather,ISFJ,96
How to Train Your Dragon (Franchise),Dagur the Deranged,ENTP,126
How to Train Your Dragon (Franchise),Zephyr Haddock,ENTJ,52
How to Train Your Dragon (Franchise),Viggo Grimborn,INTJ,76
How to Train Your Dragon (Franchise),"Eret, Son of Eret",ESTP,53
How to Train Your Dragon (Franchise),Cloudjumper,INFJ,33
How to Train Your Dragon (Franchise),Mala,ESTJ,34
How to Train Your Dragon (Franchise),Hookfang,ISTP,28
How to Train Your Dragon (Franchise),Nuffink Haddock,INFP,27
How to Train Your Dragon (Franchise),Stormfly,ISTP,24
How to Train Your Dragon (Franchise),Stormcutter,ISTP,27
How to Train Your Dragon (Franchise),Pouncer,ENFP,34
How to Train Your Dragon (Franchise),Deadly Nadder,ISTP,22
How to Train Your Dragon (Franchise),Dart,ENTP,18
How to Train Your Dragon (Franchise),Ruffrunner,INFJ,17
How to Train Your Dragon (Franchise),Monstrous Nightmare,ISTP,20
How to Train Your Dragon (Franchise),Skrill,ISTP,14
How to Train Your Dragon (Franchise),Trader Johann,ENTP,20
How to Train Your Dragon (Franchise),Meatlug,ISFP,14
How to Train Your Dragon (Franchise),Barf,INFP,15
How to Train Your Dragon (Franchise),Ryker Grimborn,ESTJ,22
How to Train Your Dragon (Franchise),Night Fury,ISTP,17
How to Train Your Dragon (Franchise),Tom Kullersen,ENFP,22
How to Train Your Dragon (Franchise),Screaming Death,INTJ,15
How to Train Your Dragon (Franchise),Krogan,ENTJ,25
How to Train Your Dragon (Franchise),Terrible Terror,ENFP,15
How to Train Your Dragon (Franchise),Griselda the Grievous,ISTJ,8
How to Train Your Dragon (Franchise),Gustav Larson,ESTP,17
How to Train Your Dragon (Franchise),Fireworm,ENTJ,9
How to Train Your Dragon (Franchise),Gronckle,ISFP,6
How to Train Your Dragon (Franchise),Belch,ISFP,8
How to Train Your Dragon (Franchise),Dagur the Deranged(RoB\DoB),ESFP,22
How to Train Your Dragon (Franchise),Wu and Wei,ISTJ,3
How to Train Your Dragon (Franchise),Hidden World,INFJ,6
How to Train Your Dragon (Franchise),Chaghatai Khan,ISTP,6
How to Train Your Dragon (Franchise),Summer,ENFJ,3
How to Train Your Dragon (Franchise),Skullcrusher,ISTJ,4
