The Lion King (Franchise),Simba,ESFP,1006
The Lion King (Franchise),Mufasa,ENFJ,955
The Lion King (Franchise),Scar,INTJ,2014
The Lion King (Franchise),Timon,ENTP,540
The Lion King (Franchise),Rafiki,ENTP,483
The Lion King (Franchise),Zazu,ISTJ,384
The Lion King (Franchise),Pumbaa,ESFP,355
The Lion King (Franchise),Nala,ESFJ,269
The Lion King (Franchise),Kovu,ISFP,225
The Lion King (Franchise),Kiara,ESFP,202
The Lion King (Franchise),Ed,ESFP,184
The Lion King (Franchise),Shenzi,ENTJ,178
The Lion King (Franchise),Zira,ENTJ,185
The Lion King (Franchise),Sarabi,ESFJ,112
The Lion King (Franchise),Vitani,ESTJ,98
The Lion King (Franchise),Banzai,ESTP,111
The Lion King (Franchise),Nuka,ESFJ,84
The Lion King (Franchise),Timon's Mom,ESFJ,42
The Lion King (Franchise),Uncle Max,ISTJ,37
